-1.325611,	 1.094805,	 0.537979,	 -3.146616,	 -2.889560,	 -1.240336,
-1.342032,	 1.079553,	 0.531427,	 -3.099418,	 -2.928132,	 -1.259303,
-1.358204,	 1.064101,	 0.524777,	 -3.051722,	 -2.966098,	 -1.278006,
-1.374125,	 1.048450,	 0.518028,	 -3.003534,	 -3.003454,	 -1.296442,
-1.389791,	 1.032604,	 0.511184,	 -2.954862,	 -3.040198,	 -1.314611,
-1.405202,	 1.016567,	 0.504244,	 -2.905715,	 -3.076327,	 -1.332510,
-1.420353,	 1.000342,	 0.497211,	 -2.856100,	 -3.111838,	 -1.350139,
-1.435242,	 0.983931,	 0.490087,	 -2.806025,	 -3.146727,	 -1.367495,
-1.449868,	 0.967338,	 0.482871,	 -2.755498,	 -3.180993,	 -1.384577,
-1.464228,	 0.950567,	 0.475567,	 -2.704526,	 -3.214632,	 -1.401384,
-1.478319,	 0.933621,	 0.468175,	 -2.653117,	 -3.247642,	 -1.417914,
-1.492139,	 0.916503,	 0.460696,	 -2.601279,	 -3.280019,	 -1.434165,
-1.505686,	 0.899216,	 0.453133,	 -2.549018,	 -3.311761,	 -1.450136,
-1.518958,	 0.881763,	 0.445487,	 -2.496343,	 -3.342865,	 -1.465827,
-1.531952,	 0.864149,	 0.437759,	 -2.443262,	 -3.373329,	 -1.481234,
-1.544667,	 0.846376,	 0.429951,	 -2.389780,	 -3.403150,	 -1.496357,
-1.557101,	 0.828448,	 0.422064,	 -2.335907,	 -3.432324,	 -1.511195,
-1.569250,	 0.810368,	 0.414099,	 -2.281650,	 -3.460851,	 -1.525745,
-1.581114,	 0.792140,	 0.406059,	 -2.227015,	 -3.488726,	 -1.540007,
-1.592691,	 0.773767,	 0.397944,	 -2.172011,	 -3.515948,	 -1.553979,
-1.603978,	 0.755252,	 0.389757,	 -2.116644,	 -3.542514,	 -1.567661,
-1.614973,	 0.736599,	 0.381499,	 -2.060923,	 -3.568421,	 -1.581049,
-1.625676,	 0.717812,	 0.373171,	 -2.004854,	 -3.593667,	 -1.594144,
-1.636083,	 0.698893,	 0.364774,	 -1.948444,	 -3.618248,	 -1.606943,
-1.646193,	 0.679847,	 0.356311,	 -1.891702,	 -3.642164,	 -1.619446,
-1.656005,	 0.660676,	 0.347784,	 -1.834634,	 -3.665411,	 -1.631651,
-1.665516,	 0.641385,	 0.339192,	 -1.777248,	 -3.687986,	 -1.643556,
-1.674726,	 0.621977,	 0.330539,	 -1.719551,	 -3.709888,	 -1.655161,
-1.683632,	 0.602455,	 0.321826,	 -1.661550,	 -3.731113,	 -1.666464,
-1.692232,	 0.582823,	 0.313054,	 -1.603253,	 -3.751660,	 -1.677463,
-1.700527,	 0.563085,	 0.304224,	 -1.544667,	 -3.771525,	 -1.688158,
-1.708513,	 0.543244,	 0.295339,	 -1.485799,	 -3.790707,	 -1.698547,
-1.716189,	 0.523304,	 0.286401,	 -1.426656,	 -3.809203,	 -1.708629,
-1.723554,	 0.503268,	 0.277410,	 -1.367247,	 -3.827010,	 -1.718402,
-1.730607,	 0.483140,	 0.268368,	 -1.307577,	 -3.844126,	 -1.727865,
-1.737346,	 0.462923,	 0.259278,	 -1.247656,	 -3.860549,	 -1.737017,
-1.743770,	 0.442622,	 0.250140,	 -1.187489,	 -3.876277,	 -1.745857,
-1.749878,	 0.422240,	 0.240956,	 -1.127084,	 -3.891306,	 -1.754382,
-1.755668,	 0.401780,	 0.231728,	 -1.066449,	 -3.905634,	 -1.762593,
-1.761139,	 0.381246,	 0.222458,	 -1.005592,	 -3.919259,	 -1.770487,
-1.766290,	 0.360643,	 0.213146,	 -0.944519,	 -3.932179,	 -1.778063,
-1.771120,	 0.339973,	 0.203796,	 -0.883237,	 -3.944392,	 -1.785321,
-1.775628,	 0.319240,	 0.194409,	 -0.821756,	 -3.955894,	 -1.792258,
-1.779813,	 0.298449,	 0.184985,	 -0.760081,	 -3.966683,	 -1.798873,
-1.783674,	 0.277602,	 0.175528,	 -0.698221,	 -3.976757,	 -1.805166,
-1.787209,	 0.256704,	 0.166038,	 -0.636183,	 -3.986115,	 -1.811134,
-1.790419,	 0.235759,	 0.156518,	 -0.573974,	 -3.994752,	 -1.816777,
-1.793301,	 0.214770,	 0.146968,	 -0.511603,	 -4.002667,	 -1.822093,
-1.795856,	 0.193740,	 0.137392,	 -0.449077,	 -4.009858,	 -1.827080,
-1.798082,	 0.172675,	 0.127790,	 -0.386404,	 -4.016322,	 -1.831739,
-1.799978,	 0.151577,	 0.118164,	 -0.323592,	 -4.022057,	 -1.836067,
-1.801545,	 0.130450,	 0.108516,	 -0.260647,	 -4.027060,	 -1.840062,
-1.802781,	 0.109299,	 0.098848,	 -0.197579,	 -4.031329,	 -1.843725,
-1.803686,	 0.088126,	 0.089161,	 -0.134395,	 -4.034862,	 -1.847053,
-1.804258,	 0.066937,	 0.079457,	 -0.071104,	 -4.037657,	 -1.850045,
-1.804499,	 0.045735,	 0.069739,	 -0.007712,	 -4.039711,	 -1.852700,
-1.804406,	 0.024523,	 0.060007,	 0.055771,	 -4.041021,	 -1.855016,
-1.803980,	 0.003306,	 0.050264,	 0.119339,	 -4.041586,	 -1.856993,
-1.803220,	 -0.017912,	 0.040511,	 0.182981,	 -4.041403,	 -1.858629,
-1.802125,	 -0.039128,	 0.030751,	 0.246691,	 -4.040470,	 -1.859923,
-1.800696,	 -0.060337,	 0.020984,	 0.310459,	 -4.038785,	 -1.860873,
-1.798932,	 -0.081536,	 0.011213,	 0.374278,	 -4.036345,	 -1.861478,
-1.796833,	 -0.102720,	 0.001440,	 0.438139,	 -4.033148,	 -1.861737,
-1.794399,	 -0.123886,	 -0.008334,	 0.502033,	 -4.029192,	 -1.861649,
-1.791629,	 -0.145030,	 -0.018107,	 0.565952,	 -4.024475,	 -1.861213,
-1.788523,	 -0.166147,	 -0.027877,	 0.629887,	 -4.018994,	 -1.860427,
-1.785082,	 -0.187234,	 -0.037642,	 0.693829,	 -4.012747,	 -1.859290,
-1.781305,	 -0.208287,	 -0.047401,	 0.757769,	 -4.005733,	 -1.857800,
-1.777193,	 -0.229301,	 -0.057150,	 0.821699,	 -3.997949,	 -1.855957,
-1.772745,	 -0.250272,	 -0.066890,	 0.885610,	 -3.989392,	 -1.853760,
-1.767961,	 -0.271197,	 -0.076617,	 0.949491,	 -3.980062,	 -1.851206,
-1.762842,	 -0.292072,	 -0.086329,	 1.013335,	 -3.969955,	 -1.848296,
-1.757388,	 -0.312891,	 -0.096026,	 1.077131,	 -3.959070,	 -1.845027,
-1.751599,	 -0.333652,	 -0.105705,	 1.140870,	 -3.947405,	 -1.841399,
-1.745476,	 -0.354350,	 -0.115364,	 1.204544,	 -3.934958,	 -1.837410,
-1.739018,	 -0.374981,	 -0.125002,	 1.268141,	 -3.921727,	 -1.833060,
-1.732227,	 -0.395541,	 -0.134616,	 1.331652,	 -3.907709,	 -1.828347,
-1.725103,	 -0.416026,	 -0.144204,	 1.395069,	 -3.892904,	 -1.823270,
-1.717646,	 -0.436431,	 -0.153765,	 1.458379,	 -3.877310,	 -1.817828,
-1.709856,	 -0.456753,	 -0.163296,	 1.521575,	 -3.860923,	 -1.812020,
-1.701736,	 -0.476987,	 -0.172797,	 1.584644,	 -3.843744,	 -1.805844,
-1.693284,	 -0.497130,	 -0.182264,	 1.647578,	 -3.825771,	 -1.799301,
-1.684502,	 -0.517176,	 -0.191696,	 1.710365,	 -3.807000,	 -1.792388,
-1.675391,	 -0.537122,	 -0.201091,	 1.772996,	 -3.787432,	 -1.785105,
-1.665952,	 -0.556963,	 -0.210447,	 1.835458,	 -3.767065,	 -1.777451,
-1.656185,	 -0.576696,	 -0.219761,	 1.897743,	 -3.745897,	 -1.769425,
-1.646091,	 -0.596317,	 -0.229033,	 1.959838,	 -3.723927,	 -1.761026,
-1.635672,	 -0.615820,	 -0.238261,	 2.021734,	 -3.701154,	 -1.752253,
-1.624928,	 -0.635202,	 -0.247441,	 2.083417,	 -3.677576,	 -1.743105,
-1.613861,	 -0.654458,	 -0.256572,	 2.144878,	 -3.653192,	 -1.733582,
-1.602472,	 -0.673585,	 -0.265653,	 2.206105,	 -3.628001,	 -1.723682,
-1.590762,	 -0.692577,	 -0.274681,	 2.267087,	 -3.602003,	 -1.713405,
-1.578732,	 -0.711432,	 -0.283654,	 2.327811,	 -3.575196,	 -1.702750,
-1.566383,	 -0.730144,	 -0.292571,	 2.388265,	 -3.547580,	 -1.691717,
-1.553719,	 -0.748709,	 -0.301428,	 2.448439,	 -3.519153,	 -1.680305,
-1.540738,	 -0.767124,	 -0.310225,	 2.508319,	 -3.489916,	 -1.668512,
-1.527444,	 -0.785383,	 -0.318960,	 2.567894,	 -3.459868,	 -1.656340,
-1.513838,	 -0.803483,	 -0.327629,	 2.627151,	 -3.429008,	 -1.643787,
-1.499922,	 -0.821419,	 -0.336232,	 2.686078,	 -3.397336,	 -1.630852,
-1.485697,	 -0.839188,	 -0.344766,	 2.744661,	 -3.364853,	 -1.617536,
-1.471165,	 -0.856783,	 -0.353230,	 2.802888,	 -3.331557,	 -1.603837,
-1.456328,	 -0.874203,	 -0.361620,	 2.860746,	 -3.297449,	 -1.589756,
-1.441188,	 -0.891441,	 -0.369936,	 2.918223,	 -3.262530,	 -1.575293,
-1.425748,	 -0.908495,	 -0.378176,	 2.975303,	 -3.226799,	 -1.560447,
-1.410008,	 -0.925359,	 -0.386336,	 3.031975,	 -3.190258,	 -1.545217,
-1.393972,	 -0.942030,	 -0.394416,	 3.088224,	 -3.152906,	 -1.529605,
-1.377641,	 -0.958503,	 -0.402413,	 3.144038,	 -3.114745,	 -1.513610,
-1.361019,	 -0.974774,	 -0.410325,	 3.199401,	 -3.075776,	 -1.497232,
-1.344106,	 -0.990839,	 -0.418151,	 3.254300,	 -3.036000,	 -1.480471,
-1.326907,	 -1.006693,	 -0.425887,	 3.308720,	 -2.995417,	 -1.463328,
-1.309422,	 -1.022332,	 -0.433533,	 3.362648,	 -2.954031,	 -1.445802,
-1.291656,	 -1.037752,	 -0.441086,	 3.416069,	 -2.911841,	 -1.427894,
-1.273611,	 -1.052950,	 -0.448544,	 3.468968,	 -2.868851,	 -1.409605,
-1.255288,	 -1.067919,	 -0.455906,	 3.521331,	 -2.825062,	 -1.390935,
-1.236692,	 -1.082658,	 -0.463168,	 3.573142,	 -2.780477,	 -1.371885,
-1.217826,	 -1.097160,	 -0.470330,	 3.624386,	 -2.735097,	 -1.352456,
-1.198691,	 -1.111423,	 -0.477389,	 3.675049,	 -2.688927,	 -1.332647,
-1.179291,	 -1.125442,	 -0.484343,	 3.725114,	 -2.641967,	 -1.312461,
-1.159630,	 -1.139212,	 -0.491190,	 3.774567,	 -2.594223,	 -1.291899,
-1.139711,	 -1.152730,	 -0.497929,	 3.823391,	 -2.545697,	 -1.270960,
-1.119537,	 -1.165992,	 -0.504557,	 3.871572,	 -2.496392,	 -1.249647,
-1.099111,	 -1.178993,	 -0.511072,	 3.919092,	 -2.446313,	 -1.227962,
-1.078437,	 -1.191730,	 -0.517473,	 3.965937,	 -2.395464,	 -1.205904,
-1.057519,	 -1.204198,	 -0.523757,	 4.012089,	 -2.343849,	 -1.183477,
-1.036359,	 -1.216393,	 -0.529922,	 4.057533,	 -2.291472,	 -1.160681,
-1.014963,	 -1.228312,	 -0.535968,	 4.102252,	 -2.238340,	 -1.137519,
-0.993334,	 -1.239950,	 -0.541890,	 4.146229,	 -2.184457,	 -1.113993,
-0.971475,	 -1.251304,	 -0.547689,	 4.189449,	 -2.129828,	 -1.090104,
-0.949391,	 -1.262370,	 -0.553361,	 4.231894,	 -2.074459,	 -1.065855,
-0.927086,	 -1.273144,	 -0.558905,	 4.273547,	 -2.018358,	 -1.041248,
-0.904563,	 -1.283621,	 -0.564320,	 4.314392,	 -1.961529,	 -1.016286,
-0.881828,	 -1.293798,	 -0.569602,	 4.354411,	 -1.903980,	 -0.990971,
-0.858885,	 -1.303672,	 -0.574751,	 4.393588,	 -1.845718,	 -0.965307,
-0.835738,	 -1.313238,	 -0.579764,	 4.431905,	 -1.786750,	 -0.939295,
-0.812391,	 -1.322494,	 -0.584641,	 4.469346,	 -1.727085,	 -0.912940,
-0.788850,	 -1.331434,	 -0.589378,	 4.505892,	 -1.666730,	 -0.886244,
-0.765119,	 -1.340057,	 -0.593974,	 4.541526,	 -1.605694,	 -0.859212,
-0.741203,	 -1.348358,	 -0.598427,	 4.576232,	 -1.543986,	 -0.831846,
-0.717106,	 -1.356333,	 -0.602736,	 4.609992,	 -1.481616,	 -0.804150,
-0.692834,	 -1.363979,	 -0.606899,	 4.642787,	 -1.418592,	 -0.776129,
-0.668393,	 -1.371293,	 -0.610915,	 4.674602,	 -1.354925,	 -0.747786,
-0.643786,	 -1.378272,	 -0.614781,	 4.705418,	 -1.290626,	 -0.719127,
-0.619019,	 -1.384911,	 -0.618495,	 4.735218,	 -1.225704,	 -0.690154,
-0.594099,	 -1.391209,	 -0.622057,	 4.763984,	 -1.160173,	 -0.660874,
-0.569029,	 -1.397161,	 -0.625465,	 4.791700,	 -1.094042,	 -0.631291,
-0.543816,	 -1.402765,	 -0.628717,	 4.818347,	 -1.027326,	 -0.601409,
-0.518466,	 -1.408018,	 -0.631811,	 4.843909,	 -0.960035,	 -0.571236,
-0.492983,	 -1.412915,	 -0.634746,	 4.868368,	 -0.892183,	 -0.540775,
-0.467375,	 -1.417456,	 -0.637520,	 4.891707,	 -0.823784,	 -0.510032,
-0.441646,	 -1.421636,	 -0.640133,	 4.913909,	 -0.754851,	 -0.479015,
-0.415804,	 -1.425454,	 -0.642582,	 4.934957,	 -0.685399,	 -0.447728,
-0.389853,	 -1.428905,	 -0.644867,	 4.954834,	 -0.615442,	 -0.416178,
-0.363800,	 -1.431989,	 -0.646985,	 4.973523,	 -0.544997,	 -0.384371,
-0.337652,	 -1.434701,	 -0.648936,	 4.991009,	 -0.474078,	 -0.352315,
-0.311415,	 -1.437040,	 -0.650718,	 5.007274,	 -0.402702,	 -0.320016,
-0.285094,	 -1.439004,	 -0.652329,	 5.022302,	 -0.330885,	 -0.287482,
-0.258698,	 -1.440589,	 -0.653770,	 5.036077,	 -0.258646,	 -0.254720,
-0.232232,	 -1.441795,	 -0.655038,	 5.048584,	 -0.186000,	 -0.221737,
-0.205702,	 -1.442618,	 -0.656133,	 5.059807,	 -0.112968,	 -0.188542,
-0.179117,	 -1.443057,	 -0.657052,	 5.069731,	 -0.039566,	 -0.155143,
-0.152482,	 -1.443110,	 -0.657796,	 5.078340,	 0.034185,	 -0.121548,
-0.125805,	 -1.442775,	 -0.658364,	 5.085620,	 0.108266,	 -0.087766,
-0.099093,	 -1.442051,	 -0.658753,	 5.091556,	 0.182657,	 -0.053805,
-0.072352,	 -1.440935,	 -0.658964,	 5.096135,	 0.257337,	 -0.019675,
-0.045590,	 -1.439427,	 -0.658995,	 5.099342,	 0.332286,	 0.014615,
-0.018814,	 -1.437525,	 -0.658846,	 5.101165,	 0.407481,	 0.049056,
0.007969,	 -1.435227,	 -0.658516,	 5.101590,	 0.482901,	 0.083638,
0.034751,	 -1.432534,	 -0.658004,	 5.100604,	 0.558523,	 0.118350,
0.061524,	 -1.429442,	 -0.657310,	 5.098196,	 0.634324,	 0.153184,
0.088282,	 -1.425953,	 -0.656433,	 5.094354,	 0.710282,	 0.188127,
0.115017,	 -1.422064,	 -0.655371,	 5.089066,	 0.786371,	 0.223170,
0.141721,	 -1.417776,	 -0.654126,	 5.082322,	 0.862567,	 0.258302,
0.168387,	 -1.413087,	 -0.652696,	 5.074112,	 0.938847,	 0.293511,
0.195006,	 -1.407998,	 -0.651081,	 5.064426,	 1.015184,	 0.328786,
0.221572,	 -1.402508,	 -0.649281,	 5.053255,	 1.091553,	 0.364117,
0.248075,	 -1.396616,	 -0.647295,	 5.040590,	 1.167927,	 0.399490,
0.274509,	 -1.390324,	 -0.645123,	 5.026423,	 1.244281,	 0.434894,
0.300866,	 -1.383632,	 -0.642766,	 5.010748,	 1.320587,	 0.470317,
0.327137,	 -1.376539,	 -0.640222,	 4.993557,	 1.396818,	 0.505747,
0.353314,	 -1.369045,	 -0.637492,	 4.974845,	 1.472947,	 0.541171,
0.379390,	 -1.361153,	 -0.634577,	 4.954605,	 1.548945,	 0.576576,
0.405357,	 -1.352861,	 -0.631476,	 4.932835,	 1.624785,	 0.611950,
0.431206,	 -1.344172,	 -0.628189,	 4.909529,	 1.700436,	 0.647279,
0.456929,	 -1.335086,	 -0.624716,	 4.884684,	 1.775872,	 0.682551,
0.482519,	 -1.325605,	 -0.621059,	 4.858299,	 1.851061,	 0.717751,
0.507967,	 -1.315729,	 -0.617217,	 4.830371,	 1.925975,	 0.752867,
0.533266,	 -1.305461,	 -0.613191,	 4.800900,	 2.000584,	 0.787885,
0.558406,	 -1.294802,	 -0.608981,	 4.769886,	 2.074858,	 0.822790,
0.583380,	 -1.283754,	 -0.604588,	 4.737330,	 2.148767,	 0.857570,
0.608180,	 -1.272318,	 -0.600013,	 4.703234,	 2.222279,	 0.892210,
0.632798,	 -1.260498,	 -0.595257,	 4.667599,	 2.295366,	 0.926695,
0.657225,	 -1.248294,	 -0.590319,	 4.630430,	 2.367995,	 0.961013,
0.681454,	 -1.235711,	 -0.585202,	 4.591732,	 2.440136,	 0.995148,
0.705477,	 -1.222749,	 -0.579906,	 4.551508,	 2.511759,	 1.029086,
0.729286,	 -1.209413,	 -0.574433,	 4.509766,	 2.582832,	 1.062813,
0.752872,	 -1.195705,	 -0.568783,	 4.466512,	 2.653323,	 1.096315,
0.776228,	 -1.181628,	 -0.562957,	 4.421755,	 2.723203,	 1.129576,
0.799345,	 -1.167185,	 -0.556957,	 4.375504,	 2.792441,	 1.162583,
0.822217,	 -1.152381,	 -0.550785,	 4.327769,	 2.861004,	 1.195322,
0.844835,	 -1.137218,	 -0.544441,	 4.278560,	 2.928862,	 1.227776,
0.867192,	 -1.121700,	 -0.537928,	 4.227889,	 2.995986,	 1.259933,
0.889279,	 -1.105831,	 -0.531246,	 4.175770,	 3.062343,	 1.291778,
0.911090,	 -1.089616,	 -0.524398,	 4.122217,	 3.127903,	 1.323296,
0.932617,	 -1.073058,	 -0.517385,	 4.067243,	 3.192637,	 1.354473,
0.953852,	 -1.056162,	 -0.510209,	 4.010865,	 3.256514,	 1.385295,
0.974789,	 -1.038933,	 -0.502872,	 3.953100,	 3.319504,	 1.415748,
0.995419,	 -1.021375,	 -0.495376,	 3.893965,	 3.381578,	 1.445818,
1.015736,	 -1.003493,	 -0.487723,	 3.833480,	 3.442707,	 1.475490,
1.035732,	 -0.985292,	 -0.479915,	 3.771662,	 3.502862,	 1.504752,
1.055401,	 -0.966777,	 -0.471954,	 3.708534,	 3.562015,	 1.533590,
1.074736,	 -0.947954,	 -0.463843,	 3.644117,	 3.620137,	 1.561990,
1.093731,	 -0.928828,	 -0.455584,	 3.578433,	 3.677201,	 1.589938,
1.112377,	 -0.909405,	 -0.447179,	 3.511505,	 3.733181,	 1.617423,
1.130670,	 -0.889690,	 -0.438631,	 3.443359,	 3.788049,	 1.644431,
1.148603,	 -0.869690,	 -0.429941,	 3.374018,	 3.841779,	 1.670950,
1.166168,	 -0.849409,	 -0.421114,	 3.303508,	 3.894347,	 1.696967,
1.183362,	 -0.828856,	 -0.412151,	 3.231857,	 3.945728,	 1.722470,
1.200177,	 -0.808035,	 -0.403055,	 3.159093,	 3.995896,	 1.747447,
1.216607,	 -0.786953,	 -0.393830,	 3.085243,	 4.044830,	 1.771887,
1.232648,	 -0.765617,	 -0.384477,	 3.010337,	 4.092505,	 1.795779,
1.248293,	 -0.744033,	 -0.375000,	 2.934405,	 4.138900,	 1.819111,
1.263538,	 -0.722209,	 -0.365402,	 2.857478,	 4.183994,	 1.841873,
1.278376,	 -0.700150,	 -0.355685,	 2.779586,	 4.227765,	 1.864054,
1.292804,	 -0.677865,	 -0.345853,	 2.700763,	 4.270195,	 1.885645,
1.306816,	 -0.655359,	 -0.335909,	 2.621040,	 4.311263,	 1.906637,
1.320407,	 -0.632641,	 -0.325856,	 2.540451,	 4.350952,	 1.927019,
1.333574,	 -0.609718,	 -0.315698,	 2.459030,	 4.389245,	 1.946783,
1.346311,	 -0.586596,	 -0.305437,	 2.376812,	 4.426125,	 1.965920,
1.358616,	 -0.563284,	 -0.295076,	 2.293830,	 4.461576,	 1.984423,
1.370483,	 -0.539789,	 -0.284620,	 2.210122,	 4.495584,	 2.002284,
1.381909,	 -0.516118,	 -0.274072,	 2.125722,	 4.528134,	 2.019495,
1.392891,	 -0.492279,	 -0.263435,	 2.040667,	 4.559215,	 2.036049,
1.403425,	 -0.468281,	 -0.252712,	 1.954994,	 4.588814,	 2.051940,
1.413507,	 -0.444130,	 -0.241907,	 1.868739,	 4.616920,	 2.067163,
1.423136,	 -0.419834,	 -0.231023,	 1.781940,	 4.643524,	 2.081710,
1.432308,	 -0.395403,	 -0.220065,	 1.694635,	 4.668615,	 2.095578,
1.441021,	 -0.370842,	 -0.209035,	 1.606860,	 4.692187,	 2.108762,
1.449272,	 -0.346161,	 -0.197938,	 1.518655,	 4.714232,	 2.121257,
1.457059,	 -0.321368,	 -0.186776,	 1.430057,	 4.734743,	 2.133059,
1.464380,	 -0.296470,	 -0.175554,	 1.341105,	 4.753717,	 2.144165,
1.471233,	 -0.271476,	 -0.164275,	 1.251836,	 4.771148,	 2.154573,
1.477618,	 -0.246393,	 -0.152943,	 1.162290,	 4.787033,	 2.164279,
1.483531,	 -0.221231,	 -0.141561,	 1.072504,	 4.801370,	 2.173281,
1.488973,	 -0.195996,	 -0.130133,	 0.982516,	 4.814159,	 2.181578,
1.493942,	 -0.170697,	 -0.118664,	 0.892366,	 4.825398,	 2.189170,
1.498437,	 -0.145343,	 -0.107156,	 0.802090,	 4.835089,	 2.196054,
1.502458,	 -0.119941,	 -0.095613,	 0.711727,	 4.843232,	 2.202231,
1.506005,	 -0.094499,	 -0.084040,	 0.621315,	 4.849832,	 2.207701,
1.509077,	 -0.069027,	 -0.072439,	 0.530890,	 4.854890,	 2.212465,
1.511675,	 -0.043530,	 -0.060815,	 0.440491,	 4.858412,	 2.216523,
1.513797,	 -0.018019,	 -0.049171,	 0.350155,	 4.860403,	 2.219877,
1.515446,	 0.007500,	 -0.037511,	 0.259917,	 4.860868,	 2.222529,
1.516621,	 0.033018,	 -0.025838,	 0.169815,	 4.859816,	 2.224481,
1.517324,	 0.058527,	 -0.014157,	 0.079883,	 4.857254,	 2.225736,
1.517555,	 0.084020,	 -0.002470,	 -0.009841,	 4.853191,	 2.226297,
1.517315,	 0.109488,	 0.009218,	 -0.099324,	 4.847636,	 2.226167,
1.516606,	 0.134924,	 0.020904,	 -0.188531,	 4.840599,	 2.225350,
1.515430,	 0.160320,	 0.032584,	 -0.277428,	 4.832093,	 2.223851,
1.513787,	 0.185668,	 0.044255,	 -0.365980,	 4.822129,	 2.221673,
1.511680,	 0.210961,	 0.055913,	 -0.454156,	 4.810718,	 2.218822,
1.509111,	 0.236191,	 0.067555,	 -0.541922,	 4.797876,	 2.215304,
1.506083,	 0.261350,	 0.079177,	 -0.629247,	 4.783615,	 2.211122,
1.502597,	 0.286432,	 0.090775,	 -0.716100,	 4.767951,	 2.206284,
1.498656,	 0.311428,	 0.102347,	 -0.802449,	 4.750899,	 2.200796,
1.494262,	 0.336332,	 0.113889,	 -0.888265,	 4.732474,	 2.194664,
1.489420,	 0.361137,	 0.125397,	 -0.973519,	 4.712694,	 2.187895,
1.484131,	 0.385835,	 0.136868,	 -1.058181,	 4.691575,	 2.180496,
1.478399,	 0.410419,	 0.148299,	 -1.142224,	 4.669135,	 2.172475,
1.472227,	 0.434883,	 0.159686,	 -1.225621,	 4.645392,	 2.163838,
1.465618,	 0.459219,	 0.171027,	 -1.308345,	 4.620364,	 2.154594,
1.458577,	 0.483421,	 0.182319,	 -1.390369,	 4.594072,	 2.144751,
1.451106,	 0.507483,	 0.193557,	 -1.471670,	 4.566534,	 2.134317,
1.443210,	 0.531397,	 0.204739,	 -1.552223,	 4.537770,	 2.123300,
1.434893,	 0.555158,	 0.215862,	 -1.632003,	 4.507800,	 2.111710,
1.426159,	 0.578759,	 0.226924,	 -1.710988,	 4.476646,	 2.099554,
1.417012,	 0.602194,	 0.237920,	 -1.789157,	 4.444328,	 2.086843,
1.407456,	 0.625457,	 0.248848,	 -1.866487,	 4.410867,	 2.073585,
1.397496,	 0.648542,	 0.259706,	 -1.942957,	 4.376285,	 2.059790,
1.387137,	 0.671443,	 0.270490,	 -2.018549,	 4.340604,	 2.045467,
1.376382,	 0.694154,	 0.281197,	 -2.093242,	 4.303846,	 2.030625,
1.365237,	 0.716671,	 0.291826,	 -2.167019,	 4.266033,	 2.015275,
1.353707,	 0.738986,	 0.302373,	 -2.239862,	 4.227188,	 1.999426,
1.341796,	 0.761095,	 0.312836,	 -2.311753,	 4.187333,	 1.983088,
1.329510,	 0.782994,	 0.323212,	 -2.382678,	 4.146491,	 1.966272,
1.316854,	 0.804675,	 0.333499,	 -2.452620,	 4.104685,	 1.948987,
1.303833,	 0.826135,	 0.343694,	 -2.521564,	 4.061938,	 1.931243,
1.290451,	 0.847369,	 0.353795,	 -2.589498,	 4.018273,	 1.913050,
1.276716,	 0.868372,	 0.363800,	 -2.656407,	 3.973713,	 1.894420,
1.262631,	 0.889139,	 0.373706,	 -2.722279,	 3.928281,	 1.875361,
1.248202,	 0.909665,	 0.383510,	 -2.787102,	 3.882000,	 1.855885,
1.233435,	 0.929947,	 0.393212,	 -2.850866,	 3.834894,	 1.836002,
1.218336,	 0.949980,	 0.402809,	 -2.913559,	 3.786985,	 1.815721,
1.202910,	 0.969760,	 0.412298,	 -2.975172,	 3.738297,	 1.795054,
1.187163,	 0.989283,	 0.421678,	 -3.035696,	 3.688853,	 1.774011,
1.171100,	 1.008544,	 0.430947,	 -3.095122,	 3.638675,	 1.752602,
1.154728,	 1.027540,	 0.440102,	 -3.153443,	 3.587788,	 1.730837,
1.138052,	 1.046268,	 0.449143,	 -3.210651,	 3.536212,	 1.708726,
1.121077,	 1.064724,	 0.458067,	 -3.266740,	 3.483972,	 1.686281,
1.103811,	 1.082904,	 0.466872,	 -3.321704,	 3.431089,	 1.663510,
1.086259,	 1.100805,	 0.475557,	 -3.375538,	 3.377586,	 1.640424,
1.068426,	 1.118424,	 0.484120,	 -3.428236,	 3.323486,	 1.617034,
1.050319,	 1.135758,	 0.492560,	 -3.479795,	 3.268810,	 1.593349,
1.031943,	 1.152803,	 0.500875,	 -3.530211,	 3.213580,	 1.569379,
1.013306,	 1.169557,	 0.509064,	 -3.579480,	 3.157818,	 1.545134,
0.994412,	 1.186018,	 0.517124,	 -3.627600,	 3.101546,	 1.520623,
0.975268,	 1.202182,	 0.525055,	 -3.674569,	 3.044785,	 1.495858,
0.955880,	 1.218047,	 0.532856,	 -3.720386,	 2.987556,	 1.470847,
0.936254,	 1.233611,	 0.540525,	 -3.765049,	 2.929880,	 1.445599,
0.916395,	 1.248871,	 0.548061,	 -3.808557,	 2.871778,	 1.420125,
0.896311,	 1.263825,	 0.555463,	 -3.850910,	 2.813270,	 1.394433,
0.876007,	 1.278471,	 0.562729,	 -3.892109,	 2.754376,	 1.368533,
0.855488,	 1.292807,	 0.569860,	 -3.932154,	 2.695116,	 1.342434,
0.834762,	 1.306832,	 0.576852,	 -3.971047,	 2.635511,	 1.316146,
0.813835,	 1.320542,	 0.583706,	 -4.008787,	 2.575579,	 1.289677,
0.792711,	 1.333938,	 0.590421,	 -4.045379,	 2.515339,	 1.263035,
0.771398,	 1.347017,	 0.596996,	 -4.080823,	 2.454812,	 1.236230,
0.749901,	 1.359777,	 0.603430,	 -4.115123,	 2.394014,	 1.209271,
